# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	66286
#@/user_id	71310d17-cb9e-48fd-97c9-73e0aea664c1
yue wei 	約爲	c=2 d=1.0793e-76 t=66286
yue xia 	月下	c=0 d=2.91113e-72 t=66286
yue yu 	越獄	c=4 d=2.21606 t=66286
yue zai 	約在	c=0 d=2.21317e-53 t=66286
yun 	云	c=7 d=0.0209629 t=66286
yun 	暈	c=8 d=1.12432 t=66286
yun 	運	c=4 d=0.000368894 t=66286
yun 	雲	c=9 d=1.87215 t=66286
yun cun 	运存	c=1 d=3.38535e-23 t=66286
yun cun 	運存	c=1 d=0.891366 t=66286
yun da 	韵达	c=4 d=2.27143e-33 t=66286
yun dian nao 	云電腦	c=1 d=9.67352e-81 t=66286
yun dong 	運動	c=8 d=1.52755 t=66286
yun dou 	芸豆	c=1 d=5.30172e-65 t=66286
yun duan 	雲端	c=3 d=0.932394 t=66286
yun duan fu wu 	雲端服務	c=1 d=0.970446 t=66286
yun fu wu 	云服務	c=1 d=1.30579e-80 t=66286
yun le 	暈了	c=2 d=0.285076 t=66286
yun nan bai yao 	雲南白藥	c=1 d=4.75608e-52 t=66286
yun qi 	運氣	c=1 d=0.99005 t=66286
yun ran 	韵染	c=1 d=0.918512 t=66286
yun tong bu 	云同步	c=2 d=2.03846e-80 t=66286
yun xing 	運行	c=28 d=6.41238 t=66286
yun xing ku 	運行庫	c=1 d=0.995012 t=66286
yun xing le 	運行了	c=1 d=5.01389e-26 t=66286
yun xing nei cun 	运行内存	c=4 d=3.55786 t=66286
yun xing wen jian 	運行文件	c=1 d=0.373439 t=66286
yun xu 	允許	c=13 d=2.00438 t=66286
yun ying 	運營	c=6 d=2.68156 t=66286
yun ying shang 	運營商	c=3 d=1.94648e-12 t=66286
yun yu 	孕育	c=1 d=5.64143e-31 t=66286
yun yun 	云云	c=2 d=3.15025e-80 t=66286
yun zuo 	運作	c=1 d=0.113042 t=66286
z y g i s k 	zygisk	c=3 d=2.75215e-28 t=66286
z y g i s k n e x t 	zygisknext	c=1 d=0.99005 t=66286
za 	咱	c=102 d=11.7916 t=66286
za ban 	咋办	c=10 d=0.891366 t=66286
za gai 	咋改	c=1 d=1.04e-79 t=66286
za hui shi 	咋回事	c=1 d=1.36589e-80 t=66286
za jiao 	雜交	c=1 d=0.951229 t=66286
za jin 	砸進	c=1 d=0.0715338 t=66286
za jin qu 	砸進去	c=1 d=0.718924 t=66286
za jiu 	咋就	c=1 d=0.0605068 t=66286
za kan 	咋看	c=0 d=0.000527382 t=66286
za le 	咋了	c=11 d=2.24464 t=66286
za le 	砸了	c=1 d=1.0158e-08 t=66286
za men 	砸門	c=1 d=2.80823e-30 t=66286
za nong 	咋弄	c=2 d=3.00202e-21 t=66286
za nong de 	咋弄的	c=1 d=5.77736e-17 t=66286
za shuo 	咋说	c=0 d=0.0319819 t=66286
za xiang 	咋想	c=2 d=0.802519 t=66286
za yang le 	咋样了	c=3 d=6.28684e-49 t=66286
za ye shi 	咱也是	c=1 d=0.895834 t=66286
za yu 	雜魚	c=10 d=4.82487 t=66286
zai 	再	c=68 d=7.50909 t=66286
zai 	在	c=523 d=16.076 t=66286
zai ba 	再把	c=5 d=0.870199 t=66286
zai bu zai 	在不在	c=1 d=3.43816e-58 t=66286
zai chu xian 	再出現	c=1 d=0.960789 t=66286
zai ci 	再次	c=5 d=0.737123 t=66286
zai ci ji chu shang 	在此基礎上	c=1 d=3.80776e-24 t=66286
zai de 	在的	c=1 d=6.66345e-78 t=66286
zai deng 	在等	c=1 d=1.67815e-61 t=66286
zai duo 	再多	c=1 d=0.941765 t=66286
zai fa 	再發	c=1 d=2.20625e-76 t=66286
zai fa bian 	再發遍	c=1 d=2.20663e-76 t=66286
zai gai 	再改	c=1 d=2.15259e-49 t=66286
zai gen 	再跟	c=1 d=2.32981e-68 t=66286
zai hui 	再回	c=1 d=1.27628e-17 t=66286
zai hui qu 	再回去	c=1 d=0.341298 t=66286
zai hui qu le 	再回去了	c=1 d=1.72244e-44 t=66286
zai jia 	再加	c=4 d=0.985112 t=66286
zai jia 	在家	c=1 d=4.92031e-69 t=66286
zai jia li 	在家里	c=1 d=8.55513e-18 t=66286
zai jia shang 	再加上	c=8 d=2.84687 t=66286
zai jia yi ge 	再加一个	c=1 d=0.767206 t=66286
zai jian 	再見	c=1 d=3.0321e-50 t=66286
zai jiao 	再交	c=1 d=2.00712e-20 t=66286
zai jiao 	再叫	c=1 d=9.55254e-80 t=66286
zai jiu shi 	再就是	c=3 d=2.63861e-45 t=66286
zai kan 	再看	c=3 d=0.0162445 t=66286
zai kan 	在看	c=1 d=2.11513e-19 t=66286
zai kan kan 	再看看	c=1 d=0.0010413 t=66286
zai kan kan ne 	再看看呢	c=1 d=2.83751e-05 t=66286
zai lu shang 	在路上	c=0 d=9.60727e-60 t=66286
zai mang 	在忙	c=0 d=1.77086e-77 t=66286
zai mang di hua 	在忙的話	c=1 d=1.77974e-76 t=66286
zai na 	在哪	c=2 d=1.09757e-07 t=66286
zai na a 	在哪啊	c=1 d=2.15715e-62 t=66286
zai na li 	在哪里	c=13 d=2.95236 t=66286
zai na yang 	再那樣	c=1 d=0.88692 t=66286
zai nei 	在內	c=4 d=0.904837 t=66286
zai nei 	在那	c=1 d=2.67027e-55 t=66286
zai nin 	在您	c=1 d=0.0374406 t=66286
zai qu 	再去	c=4 d=0.895834 t=66286
zai qu 	再取	c=1 d=9.60074e-51 t=66286
zai ran hou 	再然后	c=1 d=1.23662e-28 t=66286
zai rang 	再讓	c=1 d=3.6571e-49 t=66286
zai san 	再三	c=1 d=2.13923e-64 t=66286
zai shi 	再試	c=2 d=1.12669e-21 t=66286
zai shui 	再睡	c=1 d=0.995012 t=66286
zai shuo 	再說	c=6 d=0.752481 t=66286
zai shuo 	在說	c=1 d=4.25183e-57 t=66286
zai shuo ba 	再說吧	c=4 d=0.679882 t=66286
zai shuo qu 	再說去	c=2 d=9.24374e-15 t=66286
zai shuo yi ci 	再說一次	c=0 d=2.20213e-53 t=66286
zai shuo yi ci ma 	再說一次嗎	c=1 d=2.21317e-52 t=66286
zai wai 	在外	c=1 d=0.301194 t=66286
zai wai mian 	在外面	c=3 d=0.447088 t=66286
zai wen 	再問	c=0 d=5.02398e-80 t=66286
zai wen ge 	再問個	c=1 d=5.31092e-57 t=66286
zai xian 	在線	c=19 d=4.48786 t=66286
zai xian shang 	在線上	c=2 d=0.92633 t=66286
zai xiang 	在想	c=1 d=3.5662e-47 t=66286
zai ye 	再也	c=2 d=3.35077e-71 t=66286
zai yi 	在意	c=4 d=0.0843665 t=66286
zai yi qi 	在一起	c=1 d=6.44694e-13 t=66286
zai yong 	再用	c=1 d=0.951229 t=66286
zai yong 	在用	c=6 d=3.29044e-12 t=66286
zai you 	再有	c=0 d=1.41046e-47 t=66286
zai zhao 	在招	c=1 d=2.46715e-36 t=66286
zai zhe li 	在这里	c=7 d=7.74101e-18 t=66286
zai zi xi 	再仔细	c=1 d=2.08854e-76 t=66286
zai zuo 	在做	c=1 d=0.687289 t=66286
zai zuo 	在座	c=0 d=4.26719e-71 t=66286
zai zuo de 	在座的	c=1 d=4.28858e-70 t=66286
zan 	攢	c=1 d=0.822835 t=66286
zan 	讚	c=2 d=0.00118858 t=66286
zan 	贊	c=1 d=0.980199 t=66286
zan ding 	暫定	c=1 d=1.08776e-19 t=66286
zan hai shi 	咱还是	c=1 d=1.98641e-45 t=66286
zan jiu shi 	咱就是	c=0 d=1.9609e-41 t=66286
zan jiu shi shuo 	咱就是說	c=2 d=0.759572 t=66286
zan ma 	咱妈	c=8 d=6.6169e-25 t=66286
zan qie 	暫且	c=11 d=2.13173 t=66286
zan qie bu shuo 	暫且不說	c=7 d=8.25245e-06 t=66286
zan shi 	暫時	c=10 d=0.985112 t=66286
zan shi xian 	暫時先	c=1 d=1.24105e-70 t=66286
zan ting 	暫停	c=6 d=2.89324 t=66286
zan tong 	贊同	c=1 d=5.73626e-80 t=66286
zan xian zai 	咱现在	c=1 d=0.484325 t=66286
zan ye 	咱也	c=7 d=3.93538e-25 t=66286
zan ye shi 	咱也是	c=1 d=1.68163e-56 t=66286
zan you 	咱又	c=1 d=7.64265e-44 t=66286
zan zai 	咱在	c=1 d=1.71025e-78 t=66286
zan zhu 	贊助	c=1 d=4.29603e-61 t=66286
zan zhu shang 	贊助商	c=1 d=0.0539337 t=66286
zan zi ji 	咱自己	c=1 d=2.09324e-73 t=66286
zang hua 	髒話	c=1 d=0.900325 t=66286
zao 	早	c=5 d=2.13946 t=66286
zao ba 	早八	c=1 d=0.425283 t=66286
zao bian cheng 	早變成	c=1 d=0.965605 t=66286
zao chen 	早晨	c=2 d=0.97531 t=66286
zao cheng 	造成	c=1 d=3.6698e-31 t=66286
zao dian 	早點	c=4 d=1.34007e-32 t=66286
zao dian shui ba 	早點睡吧	c=1 d=1.59495e-51 t=66286
zao dian xiu xi 	早点休息	c=7 d=0.0007899 t=66286
zao fan 	早飯	c=2 d=0.131336 t=66286
zao huai 	早壞	c=1 d=0.955997 t=66286
zao huan gei 	早還給	c=1 d=0.99005 t=66286
zao jia 	造價	c=3 d=1.00763e-75 t=66286
zao jiu 	早就	c=10 d=3.20257 t=66286
zao jiu lai le 	早就來了	c=1 d=0.965605 t=66286
zao jiu you 	早就有	c=2 d=3.9481e-38 t=66286
zao kai shi le 	早開始了	c=1 d=3.83219e-11 t=66286
zao liao 	早了	c=0 d=1.15797e-50 t=66286
zao miao 	早苗	c=1 d=0.000665481 t=66286
zao nian 	早年	c=1 d=0.873716 t=66286
zao qi 	早期	c=2 d=0.276651 t=66286
zao qi 	早起	c=3 d=3.01399e-09 t=66286
zao ri 	早日	c=1 d=6.96467e-10 t=66286
zao shang 	早上	c=8 d=0.984077 t=66286
zao shi 	早十	c=1 d=0.429557 t=66286
zao shui 	早睡	c=1 d=3.8773e-31 t=66286
zao wen 	早問	c=1 d=0.995012 t=66286
zao wu zhu 	造物主	c=1 d=0.97531 t=66286
zao yang 	遭殃	c=1 d=0.017953 t=66286
zao zai 	早在	c=1 d=7.44912e-07 t=66286
zao zhi dao 	早知道	c=1 d=1.77641e-54 t=66286
ze 	則	c=7 d=2.01816 t=66286
ze 	嘖	c=4 d=2.24091 t=66286
ze 	澤	c=2 d=1.55239e-27 t=66286
ze 	責	c=1 d=3.01133e-28 t=66286
ze me 	怎麼	c=109 d=10.2949 t=66286
ze me ban 	怎麼辦	c=12 d=3.52574 t=66286
ze me ban hao 	怎麼辦好	c=1 d=1.78016e-20 t=66286
ze me hui shi 	怎麼回事	c=8 d=3.81597 t=66286
ze me jie jue 	怎麼解决	c=4 d=0.058815 t=66286
ze me jiu neng 	怎麼就能	c=1 d=0.941765 t=66286
ze me kan 	怎麼看	c=2 d=0.97531 t=66286
ze me ke neng 	怎麼可能	c=1 d=2.10823e-11 t=66286
ze me liao 	怎麼了	c=1 d=2.54878e-66 t=66286
ze me nong 	怎麼弄	c=4 d=2.6218 t=66286
ze me rang 	怎麼讓	c=1 d=0.878095 t=66286
ze me shuo 	怎麼說	c=3 d=0.759572 t=66286
ze me shuo ne 	怎麼說呢	c=1 d=0.826959 t=66286
ze me xiang 	怎麼想	c=2 d=1.59779 t=66286
ze me xiang de 	怎麼想得	c=1 d=1.98681e-18 t=66286
ze me yang 	怎麼樣	c=2 d=0.951229 t=66286
ze me yang liao 	怎麼樣了	c=1 d=3.38455e-79 t=66286
ze me zai 	怎麼在	c=2 d=1.73482 t=66286
ze me zuo 	怎麼做	c=7 d=2.82543 t=66286
ze ren 	責任	c=3 d=1.78028 t=66286
ze shi 	則是	c=2 d=0.149569 t=66286
zei 	賊	c=2 d=1.07448e-43 t=66286
zen me yang ne 	怎么样呢	c=1 d=0.390628 t=66286
zen me zhi dao 	怎么知道	c=4 d=1.08238 t=66286
zen yang 	怎样	c=1 d=0.923116 t=66286
zeng 	曾	c=3 d=5.42191e-27 t=66286
zeng fei 	增肥	c=2 d=0.878095 t=66286
zeng jia 	增加	c=6 d=2.47071 t=66286
zeng song 	贈送	c=3 d=1.81414 t=66286
zeng song gei 	贈送給	c=1 d=0.786628 t=66286
zha 	渣	c=4 d=1.28535 t=66286
zha chu lai 	炸出来	c=1 d=1.99956e-05 t=66286
zha dan 	炸彈	c=2 d=1.59783 t=66286
zha de 	炸得	c=1 d=4.41858e-39 t=66286
zha gan 	榨乾	c=0 d=6.75999e-13 t=66286
zha gan ni 	榨乾你	c=1 d=6.79387e-12 t=66286
zha kai 	炸開	c=1 d=0.000135032 t=66286
zha le 	炸了	c=13 d=4.32081 t=66286
zha mei le 	炸没了	c=1 d=5.39577e-66 t=66286
zha pian 	詐騙	c=2 d=1.28508 t=66286
zha shi 	詐屍	c=1 d=0.995012 t=66286
zha si 	炸死	c=2 d=2.49457e-19 t=66286
zhai 	債	c=1 d=0.537944 t=66286
zhai 	翟	c=4 d=2.88494 t=66286
zhai wu 	債務	c=1 d=0.554327 t=66286
zhai xia lai 	摘下來	c=1 d=2.24906e-06 t=66286
zhai zhe 	宅着	c=2 d=0.847894 t=66286
zhan 	佔	c=1 d=0.960789 t=66286
zhan 	戰	c=4 d=1.51251 t=66286
zhan 	站	c=13 d=1.93924 t=66286
zhan chang 	戰場	c=1 d=7.11482e-55 t=66286
zhan dian 	站點	c=1 d=4.31756e-61 t=66286
zhan dou 	戰鬥	c=1 d=7.56017e-34 t=66286
zhan duan 	斬斷	c=1 d=3.27727e-53 t=66286
zhan jia cun 	战家村	c=5 d=3.94164e-11 t=66286
zhan ju 	佔據	c=1 d=0.946485 t=66286
zhan kai 	展開	c=2 d=0.911099 t=66286
zhan le 	佔了	c=2 d=2.13232e-26 t=66286
zhan liao 	蘸料	c=1 d=1.33044e-06 t=66286
zhan man 	占滿	c=1 d=4.01938e-72 t=66286
zhan na li 	站哪里	c=1 d=5.12913e-58 t=66286
zhan ni 	佔你	c=2 d=1.39528e-07 t=66286
zhan nin 	佔您	c=1 d=3.66157e-34 t=66286
zhan sha 	斬殺	c=1 d=0.97531 t=66286
zhan shi 	展示	c=11 d=2.33272 t=66286
zhan shi yi ge 	展示一個	c=1 d=7.95971e-81 t=66286
zhan tai 	站臺	c=1 d=4.19522e-17 t=66286
zhan yong 	佔用	c=12 d=3.8372 t=66286
zhan zhe 	佔着	c=2 d=0.715338 t=66286
zhan zhe 	站着	c=1 d=6.11838e-74 t=66286
zhan zheng 	戰爭	c=5 d=2.61123 t=66286
zhang 	張	c=6 d=0.970446 t=66286
zhang 	漲	c=3 d=2.95723e-11 t=66286
zhang 	長	c=1 d=0.151072 t=66286
zhang bei 	長輩	c=2 d=1.37306 t=66286
zhang de xiang 	長得像	c=3 d=0.965605 t=66286
zhang ge jia 	漲個價	c=1 d=6.9144e-13 t=66286
zhang hao 	帳號	c=31 d=4.25663 t=66286
zhang hu 	賬戶	c=17 d=0.655607 t=66286
zhang jia le 	漲價了	c=1 d=0.71177 t=66286
zhang min 	張敏	c=1 d=0.000350903 t=66286
zhang wo 	掌握	c=1 d=4.05149e-48 t=66286
zhang xian 	張仙	c=0 d=1.42541e-24 t=66286
zhang xue liang 	張學良	c=1 d=2.55859e-23 t=66286
zhang yu 	章魚	c=1 d=0.0149208 t=66286
zhang zhang 	漲漲	c=1 d=0.0031042 t=66286
zhao 	找	c=60 d=5.48802 t=66286
zhao 	招	c=3 d=4.62526e-18 t=66286
zhao 	着	c=2 d=1.4347 t=66286
zhao 	趙	c=3 d=8.40118e-58 t=66286
zhao bei 	找唄	c=1 d=8.40887e-21 t=66286
zhao bu dao 	找不到	c=10 d=2.30111 t=66286
zhao bu zhao 	找不着	c=1 d=1.40749e-80 t=66286
zhao bu zhao de zhao 	找不找得着	c=1 d=0.631284 t=66286
zhao chao 	照抄	c=1 d=0.951229 t=66286
zhao dao 	找到	c=20 d=2.19881 t=66286
zhao dao le 	找到了	c=6 d=0.685654 t=66286
zhao dao wo 	找到我	c=1 d=0.45612 t=66286
zhao de 	找的	c=2 d=4.61081e-40 t=66286
zhao de dao 	找得到	c=2 d=0.941765 t=66286
zhao dui xiang 	找對象	c=2 d=1.21047 t=66286
zhao ge 	找個	c=2 d=6.86543e-47 t=66286
zhao gong zuo 	找工作	c=24 d=3.19703e-16 t=66286
zhao gu 	照顧	c=1 d=2.03047e-09 t=66286
zhao guo 	找過	c=3 d=0.0672055 t=66286
zhao guo le 	找过了	c=1 d=1.55938e-21 t=66286
zhao hui lai 	找回來	c=1 d=0.99005 t=66286
zhao ji 	着急	c=3 d=4.02019e-45 t=66286
zhao jing zi 	照鏡子	c=1 d=0.346456 t=66286
zhao jiu 	照舊	c=1 d=0.970446 t=66286
zhao ke hu 	找客戶	c=1 d=5.6991e-33 t=66286
zhao lai 	找來	c=1 d=2.35811e-63 t=66286
zhao le 	找了	c=5 d=7.91745e-39 t=66286
zhao li you 	找理由	c=2 d=0.57695 t=66286
zhao liang 	照亮	c=1 d=1.57966e-26 t=66286
zhao ling 	找零	c=1 d=7.5782e-62 t=66286
zhao man le 	招滿了	c=1 d=1.84445e-55 t=66286
zhao ni 	找你	c=5 d=7.61514e-32 t=66286
zhao ni 	照你	c=1 d=7.17044e-29 t=66286
zhao ni ma 	找你嗎	c=1 d=7.65331e-31 t=66286
zhao ni men 	找你們	c=1 d=2.76792e-07 t=66286
zhao pian 	照片	c=21 d=2.84822 t=66286
zhao pian shi pin 	照片視頻	c=1 d=2.71164e-30 t=66286
zhao pin 	招聘	c=13 d=4.55639e-18 t=66286
zhao ren 	找人	c=3 d=1.92602e-55 t=66286
zhao ren 	招人	c=4 d=2.90508e-41 t=66286
zhao ren ma 	招人嗎	c=1 d=3.02221e-41 t=66286
zhao shang 	找上	c=1 d=4.31315e-49 t=66286
zhao shei 	找誰	c=1 d=1.50574e-21 t=66286
zhao shi me 	找什麼	c=5 d=5.93895e-18 t=66286
zhao ta 	找他	c=1 d=0.960789 t=66286
zhao tu 	找圖	c=1 d=0.951229 t=66286
zhao wan 	找完	c=0 d=1.16977e-81 t=66286
zhao wan le 	找完了	c=2 d=0.763379 t=66286
zhao wo 	找我	c=4 d=1.72767 t=66286
zhao wo 	招我	c=2 d=2.27824e-40 t=66286
zhao xiang guan 	照相館	c=1 d=9.22772e-26 t=66286
zhao xiang ji 	照相機	c=1 d=1.46493e-80 t=66286
zhao yang 	照樣	c=10 d=2.30199 t=66286
zhao yao jing 	照妖鏡	c=1 d=0.960789 t=66286
zhao yi quan 	找一圈	c=1 d=2.53866e-78 t=66286
zhao zhao 	找找	c=11 d=0.822859 t=66286
zhao zhe 	找着	c=5 d=1.69127 t=66286
zhao zhe 	照着	c=8 d=2.10833 t=66286
zhe 	着	c=34 d=4.8636 t=66286
zhe 	者	c=1 d=0.0421175 t=66286
zhe 	這	c=319 d=14.6736 t=66286
zhe bei zi 	這輩子	c=2 d=0.0794534 t=66286
zhe bei zi you le 	這輩子有了	c=1 d=0.798516 t=66286
zhe bian 	这边	c=5 d=1.38666e-10 t=66286
zhe bu 	這不	c=2 d=0.970446 t=66286
zhe bu fen 	这部分	c=1 d=0.351692 t=66286
zhe bu jiu shi 	这不就是	c=1 d=0.806541 t=66286
zhe bu shi 	這不是	c=5 d=0.794534 t=66286
zhe bu xiang 	這不像	c=1 d=5.3716e-72 t=66286
zhe ci 	这次	c=10 d=0.0702988 t=66286
zhe ci 	這次	c=1 d=0.729789 t=66286
zhe dao jia 	這到家	c=1 d=3.10136e-51 t=66286
zhe di fang 	這地方	c=4 d=0.0020396 t=66286
zhe dian 	這點	c=10 d=1.61389 t=66286
zhe die 	摺疊	c=1 d=0.603506 t=66286
zhe die ji 	摺疊機	c=1 d=0.818731 t=66286
zhe dou 	这都	c=2 d=0.362104 t=66286
zhe dou neng 	這都能	c=2 d=0.683861 t=66286
zhe duan 	這段	c=1 d=0.0306538 t=66286
zhe duo shi 	這多是	c=1 d=0.774916 t=66286
zhe fen 	这份	c=1 d=3.01749e-52 t=66286
zhe fu jin 	這附近	c=1 d=1.00389e-75 t=66286
zhe ge 	這個	c=379 d=14.0664 t=66286
zhe ge ban fa 	这个办法	c=1 d=0.0144076 t=66286
zhe ge di fang 	這個地方	c=2 d=8.92732e-19 t=66286
zhe ge gong zuo 	這個工作	c=1 d=1.56172e-68 t=66286
zhe ge wei zhi 	这个位置	c=1 d=5.27741e-11 t=66286
zhe hai 	這還	c=3 d=6.53992e-05 t=66286
zhe hai shi 	这还是	c=1 d=7.39739e-72 t=66286
zhe hen 	这很	c=1 d=6.58257e-52 t=66286
zhe hua 	这话	c=1 d=0.431711 t=66286
zhe hui 	这会	c=4 d=1.05911e-57 t=66286
zhe ji ge 	这几个	c=2 d=1.70266 t=66286
zhe ji zhang 	这几张	c=1 d=7.08582e-07 t=66286
zhe jiang 	浙江	c=9 d=2.6809e-16 t=66286
zhe jiang jin 	這將近	c=1 d=9.23745e-09 t=66286
zhe jiao 	這叫	c=1 d=0.0219278 t=66286
zhe jiu 	这就	c=2 d=1.65865e-70 t=66286
zhe jiu nong 	這就弄	c=1 d=5.50759e-72 t=66286
zhe jiu shi 	這就是	c=8 d=1.83295 t=66286
zhe ju 	这句	c=1 d=1.51458e-31 t=66286
zhe ju shi 	這句式	c=1 d=1.06843e-14 t=66286
zhe kan qi lai 	這看起來	c=1 d=1.70705e-56 t=66286
zhe ke shi 	這可是	c=1 d=0.865022 t=66286
zhe kuai 	這塊	c=1 d=0.970446 t=66286
zhe lei 	這類	c=1 d=0.211189 t=66286
zhe li 	这里	c=2 d=1.57658e-62 t=66286
zhe li 	這裡	c=9 d=2.25642 t=66286
zhe li mian 	这里面	c=3 d=1.13693 t=66286
zhe lia 	這倆	c=29 d=5.99015 t=66286
zhe me 	這麼	c=46 d=5.48152 t=66286
zhe me duo 	这么多	c=1 d=8.30176e-76 t=66286
zhe me wan 	这么晚	c=2 d=3.78604e-46 t=66286
zhe me wan 	這麼玩	c=1 d=2.48686e-12 t=66286
zhe me wan de 	這麼玩的	c=1 d=6.28991e-17 t=66286
zhe me wan le 	这么晚了	c=1 d=9.15303e-48 t=66286
zhe mo 	折磨	c=2 d=1.1054 t=66286
zhe na 	這那	c=1 d=7.33423e-30 t=66286
zhe ren 	這人	c=1 d=0.99005 t=66286
zhe sa 	这仨	c=2 d=2.80189e-62 t=66286
zhe sa 	這仨	c=5 d=1.5808 t=66286
zhe sha 	這啥	c=1 d=0.97531 t=66286
zhe shei 	这谁	c=1 d=2.41912e-40 t=66286
zhe shi 	這是	c=62 d=7.52181 t=66286
zhe shi hao de 	這是好的	c=1 d=3.47567e-68 t=66286
zhe shi hou 	这时候	c=1 d=9.12969e-18 t=66286
zhe shi sha 	這是啥	c=2 d=0.802519 t=66286
zhe shi shen me 	這是什麼	c=2 d=0.412714 t=66286
zhe shi shen me qing kuang 	這是什麼情況	c=5 d=1.57732 t=66286
zhe shou 	這首	c=1 d=2.88932e-12 t=66286
zhe si ge 	这四个	c=2 d=0.609571 t=66286
zhe suan 	折算	c=1 d=0.511709 t=66286
zhe suan 	這算	c=9 d=1.90314 t=66286
zhe suan shi ge 	這算是個	c=1 d=0.729789 t=66286
zhe tai 	這臺	c=1 d=4.98804e-24 t=66286
zhe tang 	這醣	c=1 d=8.37236e-58 t=66286
zhe teng 	折騰	c=8 d=2.56172 t=66286
zhe tiao xun xi 	這條訊息	c=1 d=6.72742e-14 t=66286
zhe tu 	這圖	c=1 d=0.0788664 t=66286
zhe wan yi 	這玩意	c=1 d=4.46436e-72 t=66286
zhe wei 	这位	c=1 d=0.145876 t=66286
zhe xia 	這下	c=8 d=0.0262523 t=66286
zhe xie 	这些	c=11 d=1.66548 t=66286
zhe xie 	這些	c=7 d=2.282 t=66286
zhe yang 	這樣	c=56 d=5.36551 t=66286
zhe yang le 	这样了	c=0 d=8.21636e-73 t=66286
zhe ye 	这也	c=2 d=0.740818 t=66286
zhe ye 	這也	c=1 d=4.38893e-48 t=66286
zhe ye neng 	這也能	c=1 d=8.10834e-34 t=66286
zhe yi ge 	这一个	c=1 d=1.24151e-45 t=66286
zhe you 	這又	c=2 d=0.767206 t=66286
zhe you 	這有	c=1 d=3.29436e-26 t=66286
zhe you shi 	这又是	c=1 d=9.79802e-55 t=66286
zhe you shi 	這又是	c=2 d=0.183599 t=66286
zhe you shi sha 	这又是啥	c=1 d=8.20657e-58 t=66286
zhe za 	这咋	c=0 d=2.25212e-23 t=66286
zhe za kan 	這咋看	c=1 d=0.00530026 t=66286
zhe za na me 	这咋那麼	c=1 d=5.33573e-52 t=66286
zhe za suan 	这咋算	c=1 d=2.26341e-22 t=66286
zhe ze 	這則	c=1 d=0.923116 t=66286
zhe zhao 	遮罩	c=2 d=3.18573e-65 t=66286
zhe zhi neng shuo 	这只能说	c=1 d=4.59749e-06 t=66286
zhe zhong 	这种	c=1 d=5.27528e-65 t=66286
zhe zhong 	這種	c=73 d=7.82052 t=66286
zhe zhong qing kuang xia 	這種情況下	c=1 d=0.279431 t=66286
zhe zhou 	这周	c=1 d=3.55881e-52 t=66286
zhei bian 	這邊	c=6 d=1.45311 t=66286
zhei ci 	這次	c=1 d=4.56508e-11 t=66286
zhei dong xi 	這東西	c=1 d=0.980199 t=66286
zhei duan shi jian 	這段時間	c=0 d=0.0167797 t=66286
zhei duan shi jian nei 	這段時間內	c=1 d=0.168638 t=66286
zhei fang mian 	這方面	c=3 d=2.44236 t=66286
zhei ge 	這個	c=25 d=2.65009e-70 t=66286
zhei ge shi hou 	這個時候	c=2 d=0.814928 t=66286
zhei ge yang zi 	這個樣子	c=5 d=2.41379 t=66286
zhei ge yue 	這個月	c=6 d=1.58302 t=66286
zhei ji ge 	這幾個	c=1 d=1.95884e-57 t=66286
zhei ji nian 	這幾年	c=2 d=1.1949 t=66286
zhei ji tian 	這幾天	c=4 d=7.87834e-19 t=66286
zhei li 	這裏	c=47 d=4.14155 t=66286
zhei li mian 	這裏面	c=1 d=0.264477 t=66286
zhei liang ge 	這兩個	c=3 d=8.67086e-29 t=66286
zhei me dai 	這麼大	c=1 d=2.73042e-23 t=66286
zhei me dian 	這麼點	c=2 d=1.44199e-12 t=66286
zhei me duo 	這麼多	c=9 d=2.17541 t=66286
zhei me ge 	這麼個	c=5 d=0.0902655 t=66286
zhei me hao 	這麼好	c=1 d=5.92947e-58 t=66286
zhei me jiu 	這麼久	c=2 d=9.47452e-13 t=66286
zhei me kuai 	這麼快	c=1 d=2.00113e-73 t=66286
zhei me shuo 	這麼說	c=5 d=4.90876e-12 t=66286
zhei me xiao 	這麼小	c=1 d=0.918512 t=66286
zhei me yuan 	這麼遠	c=1 d=3.6089e-40 t=66286
zhei shi wei shi me 	這是爲什麼	c=1 d=1.96504e-06 t=66286
zhei wan yi 	這玩意	c=36 d=4.76233 t=66286
zhei wei 	這位	c=6 d=1.98087 t=66286
zhei xie 	這些	c=33 d=5.28283 t=66286
zhei yang 	這樣	c=0 d=7.84864e-05 t=66286
zhei yang zi 	這樣子	c=7 d=1.60757 t=66286
zhei yi ge 	這一個	c=4 d=1.38018 t=66286
zhei yi kuai 	這一塊	c=2 d=0.091448 t=66286
zhei zhong 	這種	c=8 d=1.33705e-56 t=66286
zhei zhong qing kuang 	這種情況	c=1 d=0.588605 t=66286
zhei zhong shi qing 	這種事情	c=1 d=1.41849e-54 t=66286
zhen 	眞	c=8 d=0.909373 t=66286
zhen 	真	c=56 d=7.82572 t=66286
zhen 	鎮	c=3 d=1.95118e-11 t=66286
zhen bu 	真不	c=1 d=9.9123e-15 t=66286
zhen bu gan jue 	真不感覺	c=2 d=1.05831e-49 t=66286
zhen bu qing chu 	真不清楚	c=1 d=4.71839e-76 t=66286
